-4.272566, 47.0
-4.2411504, 47.0
-4.209734, 46.0
-4.1783185, 44.0
-4.146902, 44.0
-4.115486, 39.0
-4.0840707, 39.0
-4.0526547, 37.0
-4.0212383, 37.0
-3.9898226, 37.0
-3.9584067, 34.0
-3.9269907, 35.0
-3.895575, 36.0
-3.8641589, 33.0
-3.832743, 34.0
-3.8013268, 33.0
-3.7699113, 32.0
-3.738495, 32.0
-3.7070794, 31.0
-3.6756632, 30.0
-3.6442475, 31.0
-3.6128316, 31.0
-3.581416, 31.0
-3.5499997, 30.0
-3.5185838, 32.0
-3.4871676, 32.0
-3.455752, 31.0
-3.424336, 30.0
-3.39292, 31.0
-3.361504, 30.0
-3.330088, 30.0
-3.2986724, 31.0
-3.2672563, 32.0
-3.2358406, 32.0
-3.2044244, 33.0
-3.1730084, 34.0
-3.1415927, 34.0
-3.1101766, 34.0
-3.0787609, 35.0
-3.0473447, 35.0
-3.0159287, 36.0
-2.984513, 37.0
-2.953097, 34.0
-2.921681, 36.0
-2.8902652, 37.0
-2.8588495, 37.0
-2.8274333, 40.0
-2.7960174, 42.0
-2.7646015, 44.0
-2.7331855, 45.0
-2.7017698, 48.0
-2.670354, 48.0
-2.638938, 50.0
-2.607522, 52.0
-2.5761058, 51.0
-2.5446901, 52.0
-2.5132742, 56.0
-2.4818583, 60.0
-2.450442, 59.0
-2.4190261, 61.0
-2.3876104, 63.0
-2.3561945, 73.0
-2.3247786, 78.0
-2.2933626, 88.0
-2.2619467, 96.0
-2.2305307, 82.0
-2.199115, 82.0
-2.167699, 81.0
-2.136283, 80.0
-2.104867, 80.0
-2.073451, 79.0
-2.0420353, 79.0
-2.0106192, 78.0
-1.9792033, 79.0
-1.9477875, 78.0
-1.9163715, 80.0
-1.8849556, 78.0
-1.8535397, 78.0
-1.8221238, 78.0
-1.790708, 80.0
-1.7592919, 79.0
-1.727876, 79.0
-1.69646, 76.0
-1.665044, 79.0
-1.6336281, 78.0
-1.6022122, 77.0
-1.5707964, 78.0
-1.5393804, 78.0
-1.5079644, 81.0
-1.4765486, 81.0
-1.4451326, 85.0
-1.4137167, 85.0
-1.3823007, 81.0
-1.3508849, 81.0
-1.319469, 77.0
-1.2880529, 76.0
-1.2566371, 72.0
-1.225221, 71.0
-1.1938052, 70.0
-1.1623893, 70.0
-1.1309733, 65.0
-1.0995575, 67.0
-1.0681415, 64.0
-1.0367255, 65.0
-1.0053096, 62.0
-0.97389376, 62.0
-0.9424778, 63.0
-0.9110619, 60.0
-0.87964594, 60.0
-0.84823, 61.0
-0.81681406, 60.0
-0.7853982, 60.0
-0.7539822, 60.0
-0.7225663, 60.0
-0.69115037, 60.0
-0.6597345, 60.0
-0.62831855, 59.0
-0.5969026, 60.0
-0.56548667, 60.0
-0.53407073, 59.0
-0.5026548, 56.0
-0.4712389, 57.0
-0.43982297, 57.0
-0.40840703, 57.0
-0.3769911, 57.0
-0.34557518, 58.0
-0.31415927, 57.0
-0.28274333, 55.0
-0.2513274, 56.0
-0.21991149, 55.0
-0.18849555, 54.0
-0.15707964, 53.0
-0.1256637, 57.0
-0.09424777, 55.0
-0.06283185, 60.0
-0.031415924, 61.0
0.0, 64.0
0.031415924, 66.0
0.06283185, 68.0
0.09424777, 67.0
0.1256637, 72.0
0.15707964, 76.0
0.18849555, 85.0
0.21991149, 85.0
0.2513274, 86.0
0.28274333, 89.0
0.31415927, 91.0
0.34557518, 92.0
0.3769911, 92.0
0.40840703, 95.0
0.43982297, 95.0
0.4712389, 94.0
0.5026548, 97.0
0.53407073, 95.0
0.56548667, 98.0
0.5969026, 101.0
0.62831855, 100.0
0.6597345, 101.0
0.69115037, 96.0
0.7225663, 93.0
0.7539822, 93.0
0.7853982, 95.0
0.81681406, 91.0
0.84823, 91.0
0.87964594, 89.0
0.9110619, 88.0
0.9424778, 88.0
0.97389376, 89.0
1.0053096, 90.0
1.0367255, 90.0
1.0681415, 93.0
1.0995575, 93.0
1.1309733, 94.0
1.1623893, 94.0
1.1938052, 94.0
1.225221, 96.0
1.2566371, 96.0
1.2880529, 98.0
1.319469, 99.0
1.3508849, 101.0
